mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2489527702331543,0.07516153244716606,0.0019252300262451172,0.0008685571100874999,0.0001,sag,l2,600,,10.0,"{'tol': 0.0001, 'solver': 'sag', 'penalty': 'l2', 'max_iter': 600, 'class_weight': None, 'C': 10}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,11
0.004220247268676758,0.0002359230568831351,0.0008261680603027343,9.400024312973394e-05,0.0001,liblinear,l2,1000,balanced,0.0001,"{'tol': 0.0001, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 0.0001}",0.5339805825242718,0.5776699029126213,0.5825242718446602,0.6213592233009708,0.6,0.5831067961165048,0.02895483561376106,51
0.042466354370117185,0.02391699726015475,0.0016766071319580078,0.001491576595993218,0.0001,newton-cg,l2,800,balanced,0.01,"{'tol': 0.0001, 'solver': 'newton-cg', 'penalty': 'l2', 'max_iter': 800, 'class_weight': 'balanced', 'C': 0.01}",0.7475728155339806,0.7233009708737864,0.6699029126213593,0.6941747572815534,0.7707317073170732,0.7211366327255506,0.03609726955882277,34
0.019351482391357422,0.013947055664080476,0.0020647525787353517,0.0006413503277996264,0.01,liblinear,l1,900,balanced,100.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 900, 'class_weight': 'balanced', 'C': 100}",0.7621359223300971,0.7864077669902912,0.7475728155339806,0.7524271844660194,0.7707317073170732,0.7638550793274923,0.013817207600024868,29
0.0005957603454589844,0.00020392605470680435,0.0,0.0,0.001,sag,none,600,,10000.0,"{'tol': 0.001, 'solver': 'sag', 'penalty': 'none', 'max_iter': 600, 'class_weight': None, 'C': 10000.0}",,,,,,,,62
0.006237220764160156,0.001613507216354877,0.0012903690338134765,0.000745681271641378,0.001,liblinear,l1,900,,0.1,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 900, 'class_weight': None, 'C': 0.1}",0.8495145631067961,0.8592233009708737,0.8543689320388349,0.8592233009708737,0.8682926829268293,0.8581245560028415,0.0062296384354286645,8
0.013978242874145508,0.0030224763827608613,0.0013768196105957032,0.0007035553214736589,0.001,liblinear,l2,800,balanced,0.01,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 800, 'class_weight': 'balanced', 'C': 0.01}",0.7378640776699029,0.7330097087378641,0.7038834951456311,0.6844660194174758,0.7707317073170732,0.7259910016575895,0.0296817415937794,33
0.0004979133605957031,3.95236165785802e-05,0.0,0.0,0.0001,newton-cg,none,200,balanced,0.0001,"{'tol': 0.0001, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 200, 'class_weight': 'balanced', 'C': 0.0001}",,,,,,,,62
0.0008868217468261719,0.0005505792684652689,0.0,0.0,0.01,sag,l1,700,,10.0,"{'tol': 0.01, 'solver': 'sag', 'penalty': 'l1', 'max_iter': 700, 'class_weight': None, 'C': 10}",,,,,,,,62
0.0179840087890625,0.0035169504367380563,0.002574777603149414,0.0018598233033247232,0.0001,liblinear,l2,200,,100.0,"{'tol': 0.0001, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 200, 'class_weight': None, 'C': 100}",0.8640776699029126,0.8495145631067961,0.8883495145631068,0.8543689320388349,0.8536585365853658,0.8619938432394033,0.014016510157297511,6
0.001169729232788086,0.0005705298990579706,0.0,0.0,0.0001,lbfgs,elasticnet,900,,0.1,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'elasticnet', 'max_iter': 900, 'class_weight': None, 'C': 0.1}",,,,,,,,62
0.0013477802276611328,0.0009051824026693732,0.0,0.0,0.01,newton-cg,none,600,balanced,1.0,"{'tol': 0.01, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 600, 'class_weight': 'balanced', 'C': 1}",,,,,,,,62
0.0019683837890625,0.001698499760679412,0.0,0.0,0.01,sag,none,600,,0.001,"{'tol': 0.01, 'solver': 'sag', 'penalty': 'none', 'max_iter': 600, 'class_weight': None, 'C': 0.001}",,,,,,,,62
0.0010894298553466796,0.0011490255033646851,0.0,0.0,0.001,liblinear,none,1000,balanced,0.001,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'none', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 0.001}",,,,,,,,62
0.00046296119689941405,6.389262061386893e-06,0.0,0.0,0.001,newton-cg,none,900,balanced,0.001,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 900, 'class_weight': 'balanced', 'C': 0.001}",,,,,,,,62
0.0005879878997802734,0.00017844284971385257,0.0,0.0,0.01,saga,none,600,,100.0,"{'tol': 0.01, 'solver': 'saga', 'penalty': 'none', 'max_iter': 600, 'class_weight': None, 'C': 100}",,,,,,,,62
0.01618204116821289,0.004224999705563838,0.002040386199951172,0.0009081609479262186,0.001,lbfgs,l2,100,balanced,0.001,"{'tol': 0.001, 'solver': 'lbfgs', 'penalty': 'l2', 'max_iter': 100, 'class_weight': 'balanced', 'C': 0.001}",0.616504854368932,0.6213592233009708,0.6116504854368932,0.6262135922330098,0.6292682926829268,0.6209992896045465,0.006376441068959233,44
0.0058438777923583984,0.0027148127601649584,0.001422882080078125,0.0007879208346676902,0.01,liblinear,l1,600,,1.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 600, 'class_weight': None, 'C': 1}",0.883495145631068,0.8349514563106796,0.9077669902912622,0.8689320388349514,0.9073170731707317,0.8804925408477386,0.02712969719653617,1
