mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0016113758087158204,0.00021740289877375684,0.0003563404083251953,0.0001554654849762174,0.0001,liblinear,l2,1000,balanced,0.0001,"{'tol': 0.0001, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 0.0001}",0.587378640776699,0.5970873786407767,0.5922330097087378,0.6067961165048543,0.5707317073170731,0.5908453705896283,0.011932243443084552,60
0.003469991683959961,0.001058659490287312,0.0003581047058105469,6.667216879840291e-05,0.0001,newton-cg,l2,800,balanced,0.01,"{'tol': 0.0001, 'solver': 'newton-cg', 'penalty': 'l2', 'max_iter': 800, 'class_weight': 'balanced', 'C': 0.01}",0.7718446601941747,0.7912621359223301,0.7912621359223301,0.7475728155339806,0.7365853658536585,0.7677054226852948,0.022364036183713194,33
0.03516716957092285,0.007557244087585186,0.000689840316772461,0.00034463362642628905,0.01,liblinear,l1,900,balanced,100.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 900, 'class_weight': 'balanced', 'C': 100}",0.7669902912621359,0.7864077669902912,0.7524271844660194,0.7524271844660194,0.7707317073170732,0.7657968269003078,0.012712851221854712,34
0.00045285224914550783,0.0002714928629948572,0.0,0.0,0.001,sag,none,600,,10000.0,"{'tol': 0.001, 'solver': 'sag', 'penalty': 'none', 'max_iter': 600, 'class_weight': None, 'C': 10000.0}",,,,,,,,62
0.004961395263671875,0.0015079750926345146,0.0003718852996826172,4.90798181532915e-05,0.001,liblinear,l1,900,,0.1,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 900, 'class_weight': None, 'C': 0.1}",0.8737864077669902,0.8592233009708737,0.8786407766990292,0.8543689320388349,0.8780487804878049,0.8688136395927067,0.010071872175243728,6
0.005057239532470703,0.0022382325730219014,0.0006336688995361329,0.00036134191284179916,0.001,liblinear,l2,800,balanced,0.01,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 800, 'class_weight': 'balanced', 'C': 0.01}",0.7378640776699029,0.7427184466019418,0.7184466019417476,0.6650485436893204,0.6829268292682927,0.7094008998342411,0.03056155771447808,58
0.00029687881469726564,9.761537966967318e-05,0.0,0.0,0.0001,newton-cg,none,200,balanced,0.0001,"{'tol': 0.0001, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 200, 'class_weight': 'balanced', 'C': 0.0001}",,,,,,,,62
0.0002007007598876953,8.691526329089696e-06,0.0,0.0,0.01,sag,l1,700,,10.0,"{'tol': 0.01, 'solver': 'sag', 'penalty': 'l1', 'max_iter': 700, 'class_weight': None, 'C': 10}",,,,,,,,62
0.024991703033447266,0.006724157442317414,0.0004307746887207031,8.110998659397298e-06,0.0001,liblinear,l2,200,,100.0,"{'tol': 0.0001, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 200, 'class_weight': None, 'C': 100}",0.8786407766990292,0.8300970873786407,0.883495145631068,0.8300970873786407,0.8926829268292683,0.8630026047833294,0.02724321684145395,15
0.00023660659790039062,3.874565262280302e-05,0.0,0.0,0.0001,lbfgs,elasticnet,900,,0.1,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'elasticnet', 'max_iter': 900, 'class_weight': None, 'C': 0.1}",,,,,,,,62
0.0001911163330078125,9.913856209724422e-06,0.0,0.0,0.01,newton-cg,none,600,balanced,1.0,"{'tol': 0.01, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 600, 'class_weight': 'balanced', 'C': 1}",,,,,,,,62
0.0005441188812255859,0.00028885374257815467,0.0,0.0,0.01,sag,none,600,,0.001,"{'tol': 0.01, 'solver': 'sag', 'penalty': 'none', 'max_iter': 600, 'class_weight': None, 'C': 0.001}",,,,,,,,62
0.0006992340087890625,0.0003364867688025371,0.0,0.0,0.001,liblinear,none,1000,balanced,0.001,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'none', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 0.001}",,,,,,,,62
